entry_id,word,target_word_class,vision,bright,dark,color,pattern,large,small,motion,biomotion,fast,slow,shape,complexity,face,body,touch,temperature,texture,weight,pain,audition,loud,low,high,sound,music,speech,taste,smell,head,upperlimb,lowerlimb,practice,landmark,path,scene,near,toward,away,number,time,duration,long,short,caused,consequential,social,human,communication,self,cognition,benefit,harm,pleasant,unpleasant,happy,sad,angry,disgusted,fearful,surprised,drive,needs,attention,arousal
295,arm,noun,1.1388038628541484,-0.1910354814143853,-0.2176749871554961,0.4088275823474521,0.4770619768180086,-0.0789560261460418,0.1766769565495119,1.5364128891617488,1.5534794813684845,0.7494553160725399,0.6712153381027839,1.2610410968551578,0.2028487521079049,-0.4734645029412417,2.080326391129156,1.7576805659123662,0.1415207498165071,1.1346737908106437,-0.0083813809760177,0.2695368545455106,-0.8910902726247367,-0.5951773161170558,-0.6719511813582719,-0.6101367630993824,-0.8643360920520348,-0.2356920217874287,-0.5697835402143135,-0.3214101759670229,-0.4098111838830134,-0.4965799222059213,2.3397436042575173,-0.3924609274243582,1.612422706027257,-0.407453545114559,0.0193466686288875,-0.9958911716111832,3.0578058222431497,1.4095302715111495,1.883148900006497,2.5411415195932583,-0.930313774667104,-1.0694233271166036,-0.6116424799472387,-1.204318426173402,-1.084563319600849,-0.6131443241927701,-0.8426556804442129,-0.3478146441503578,1.0501406980407169,1.3874754847772768,-0.7728841433808638,0.5924783723631314,0.8159318819437347,-0.3708671337246839,-0.7538737067930582,-0.6492200479308786,-0.776127357191812,-0.7109493607092625,-0.5214450881959418,-0.770091364866871,-0.9438021701032526,-1.193716612895822,2.6950457301700173,-1.0910440895979734,-1.4832836429450902
296,eye,noun,1.1760074460168883,1.4821481580416251,0.3294626041612947,1.3202436026111897,1.5903366448452343,-0.7930180324074767,2.308392804897197,1.2283028543432923,1.1207282461668897,0.6514322400909628,1.6019323479006975,1.3998410417645732,2.3460474798582243,0.3550625188533866,1.677056872783115,0.9510225143837132,0.0003997828383165,1.3901842292751878,1.1241889846003872,0.2695368545455106,-0.9675697053249775,-0.7683861437708945,-0.7207536928835031,-0.6101367630993824,-0.8847405072962716,-0.4784604404641194,-0.5504412413785256,-0.454738684534763,-0.7091335870092401,1.6743192322125835,-0.4323647648931178,-0.5373144965825284,1.2733155665281144,0.3175410080096055,0.1773570146552179,0.0308049471514751,2.6143575289834358,0.4971439552020009,0.2301729940027729,3.0238049964504885,-0.581582898417423,-0.759461739897889,0.0814309193388929,-1.0702368808850888,-1.1339365499892025,-0.656912226546275,-0.1263220114837453,-0.4421004098559149,1.504536765110038,2.2592830755745945,0.2314852409528034,1.088403055932882,-0.8611695284779995,0.5087060717340205,-0.6876562474640394,0.0147051252676542,-0.297853090176671,-0.3847432657267184,-0.4417917463990434,-0.3953919956226734,-0.4097912960457548,-0.5501970978871299,2.8574429154694228,0.2753771812477594,-0.5543801044724634
297,finger,noun,1.0341199066274591,-0.1653799989427265,-0.4464182996107724,0.3931360583256949,0.9971202860250128,-0.5848365002183474,1.3970498972148788,1.2396580988234238,1.6519949131670475,0.4984044673095212,0.7750567644816655,1.4907609906797397,-0.4376461876802781,-0.5498834468338321,1.8124620045627533,2.315551830048724,0.0578307645977482,1.256435039036928,1.004349714210165,0.2408760726075311,-0.8686570706849063,-0.6788267236979123,-0.7207536928835031,-0.6101367630993824,-0.6713213532551993,-0.283112786235609,-0.4683090775532875,-0.2010811969846374,-0.3478514464358845,-0.3969838638663408,2.500909166262793,-0.5923518971090119,1.7631845792242231,-0.4982953626210167,-0.1976805416382773,-0.7069291857681244,3.3254268672253877,1.2207803523246945,0.7004150709151051,4.076240844441976,-0.8975043521674749,-0.8945363557624937,-1.127887042847333,-1.1349138753489938,-1.2243058710753931,-0.789135979602209,-0.7664855336447499,-0.3517172943205338,1.613466395349578,1.5204657699916313,-0.5358529686781182,0.6486595543732476,0.1960719124956271,-0.3071404618224032,-0.7516223131758716,-0.4597331799413521,-0.7451870567754941,-0.52582940334393,-0.4733660440482645,-0.7094858600583379,-0.904790258711016,-0.9385550708116556,2.344635344058913,-0.6341008129716876,-1.2978255985148957
299,hair,noun,1.2460015746999415,1.7257822868757473,2.383331368866226,1.335935126632947,2.01171110669354,-0.2490975278197892,0.8042265962921242,0.6022459740811493,-0.4252941073614292,-0.338358159542965,0.6375765661772309,0.6293374105745109,0.7817267284732662,-0.4302837532530684,-0.0377591667478326,2.686412869239021,-0.0298404243712956,2.265861574847619,1.6000908253042774,-0.173595815869764,-0.9279817019017472,-0.7459800524545936,-0.7207536928835031,-0.6101367630993824,-0.9460150275492354,-0.4226237041684805,-0.5684475856400699,0.0747754872420168,0.5294625171270858,-0.100407569230218,0.3239903773237327,-0.3524653441033749,0.8216723981014071,-0.1483404918279826,0.1019860796006581,-0.5833646281133706,3.1980093909620964,-0.3522877052818162,1.1278853269640694,-0.1874164923194717,-0.8646949296678458,-0.7196493844083841,-0.1240897211873831,-0.9615030845935156,-1.0709226673614238,-1.061075288819632,-0.7664855336447499,-0.7807825724503215,-0.6900749029512867,2.422311095053693,-0.9514610199153896,-0.2308274487460211,-0.8058236228944884,0.5572597265167104,-0.2949204961836283,0.2743824894823697,-0.4978440175053348,-0.24979517571076,-0.0197247145653282,-0.6498313688773282,-0.6448993127694987,-0.6359236544951873,1.480512472945832,0.619399472113318,-0.9185495978059336
300,hand,noun,1.1015444184554282,0.0568745611650134,0.0217361748492639,0.3493899913559473,1.1132189299764237,-0.576657244510262,0.6809309022247887,1.844456905116948,1.536186050272585,0.5778965491820529,1.1586451320912343,1.4865454692932896,0.4171686248829368,-0.4734645029412417,2.0102039977094748,2.4971171131469645,0.4803466009045999,1.1113948801594822,-0.0467921418363148,0.2695368545455106,-0.4512044432828418,-0.0539890293381137,-0.4764480270800183,-0.5145377209964203,-0.5374978010227265,-0.0198708975838506,-0.4342712784008198,-0.2324800607523402,-0.4347297739432718,-0.3736976787271051,2.521851583924496,-0.1316201666353364,1.880110691107098,-0.2624546344897261,-0.0069620539844965,-0.9481128759846784,3.033194441967235,2.397986796942573,2.172509566369108,2.986711311291601,-0.8035457741105662,-0.8439890339308083,-1.0274657283564972,-1.0702368808850888,-1.05980257042711,-0.3064404198627285,-0.2655892156241428,-0.5552207046436258,1.7545023183568424,1.5459859558313345,-0.6166712251375006,0.5452238346572709,1.5718534886778104,-0.2829296040707086,-0.6434892020915838,-0.420311120417616,-0.6266274128613715,-0.5330349374845317,-0.3620188049898374,-0.2513566589450469,-0.7553388300441392,-0.6672485068074455,2.8110834960911952,-0.3176126802779229,-1.1410405850741066
301,jaw,noun,0.6732563221960772,-0.5319001706302293,-0.6621345265585061,-0.0072355545930826,0.1589835002388012,-0.576657244510262,0.6121658748587343,1.2723374361354307,1.380389373732949,0.4308251673642331,0.8484504486828723,1.226328099759327,0.0242131381499157,0.8560632652354448,1.6594868207184688,0.8389642667255249,-0.1690131427057297,0.1124229449406302,-0.027557967732358,0.978382709766439,-0.4129360399737191,-0.2488246060015994,-0.1345373382260708,-0.3551741178107823,-0.1903163692694341,0.1149464975879382,1.0371955576562897,-0.2769451183596816,-0.5095603747248285,2.7393396364434834,-0.8167947099701093,-0.6242614168455356,1.5767131288176062,0.0275431867599397,-0.3229827460371574,-0.327353190978246,2.983897773366531,0.6111922447406445,-0.0177795907124034,0.27608748349473,-0.8035457741105662,-0.7876938561048841,-1.0274657283564972,-0.969650575342468,-1.208070529551295,-0.9197825109517104,-0.7431449949311213,-0.5740552337257796,2.663362618722168,1.4667307203043056,-0.6166712251375006,0.2382464555275954,-0.0107842954406967,-0.6347456923262603,-0.6214387881350204,-0.8552586865566776,-0.5369453826691455,-0.5033232288060016,-0.4417917463990434,-0.597179796226263,-0.91242302398341,-1.1059719285477594,2.7414747582860497,-1.0910440895979734,-1.3610382652997226
302,leg,noun,1.1760074460168883,-0.0671269374480041,-0.149257144371788,0.2503669647640998,1.1132189299764237,0.115788157379804,0.0620456559302994,1.8224726236525075,1.6573439323949084,1.4357639193253966,1.7791674584807862,1.4865454692932896,-0.225790993442159,-0.4542152530802487,1.7997842125041317,1.9368930963603157,0.3956401381325767,1.2507895547173349,0.1643806618738939,1.009169936815946,-0.833716354620055,-0.6384957593285707,-0.5741996042191451,-0.5145377209964203,-0.7825958820345813,-0.3975376342385558,-0.5116985587254607,-0.2324800607523402,-0.5843909755063852,-0.8242454244421844,-0.4120900764901942,4.273719442330453,1.5231755318016382,-0.3349540898021425,0.4933777067078786,-0.2317965997252365,3.0578058222431497,1.2194117728502307,2.213793671724185,3.3950760253831334,-0.7401142239446165,-0.8722211501378031,-0.0225248927634215,-1.1372273603764742,-0.9856685908650176,-0.8540649398503515,-0.7829612080308406,-0.4232093206263672,-0.4949831621843504,1.942262133466479,-0.482755307226345,0.3090928388947026,0.2726774489050709,-0.2829296040707086,-0.7318232928364949,-0.2600130595667443,-0.7462632411378008,-0.7109493607092625,-0.641044700503597,-0.683635580546567,-1.006654694012967,-0.9304825598516338,2.8574429154694228,-0.9105251986626736,-1.3854580078047662
303,lip,noun,0.8222382385549777,0.4115894927296876,0.0488161006287225,1.4589115023943706,1.9019740322737129,-0.4953190905243003,1.728978684310823,1.2396580988234238,1.025224883448093,0.4984044673095212,1.462856634722324,1.4548509936840528,-0.2159322792945074,0.3470853522443264,1.4315495883947802,2.176470537664325,0.700413991186316,1.6409552488047647,0.7065079523369172,-0.4923776743283218,0.080996020128586,0.3289927691900777,0.3910056237243173,0.2140225788702545,0.4485317788879653,1.4748542562085345,1.3543395565854266,0.3506321714686712,-0.3478514464358845,2.4843589812249403,-0.6388752138354713,-0.5923518971090119,1.2646960134085437,-0.2733295527865886,-0.497347162877213,-0.237598761562938,2.815683054123345,0.4341892993766697,-0.1545254411828233,1.4258803309723052,-0.7007429169450616,-0.8653744393211367,-0.8410729572570471,-0.9615030845935156,-1.4543436096565665,-0.6985114490534352,0.2421122722515884,-0.3712305451714139,2.459681933393165,1.4931227137348064,-0.6743889857572087,-0.3774086159325659,-0.5370310238186142,0.4662875934388169,-0.6146183898241315,0.0375754141551179,-0.6215155371404145,-0.52582940334393,-0.4321041778021234,-0.5901768776963184,-0.449933987478346,-0.3939238150632302,2.824657199963198,-0.1273485535851905,-0.5644999977628418
305,muscle,noun,-0.3335307338730867,-0.4218418690126784,0.1195931793704896,0.598076872064404,1.1067778408256943,0.4896320750215862,0.5434008474926799,0.9209850458839148,1.096839422430812,0.5491440940366691,1.0960211732891176,0.4319365140460472,1.0034406368590367,-0.3705128092402556,1.14132809965031,0.7160833568759932,0.2038647064167163,0.751686922462943,0.0511639364595852,1.73928024315215,-0.9082450741081366,-0.6564206323816115,-0.6701925322942996,-0.5771550935738605,-0.9037356085746904,-0.3389495225312478,-0.4883483961669418,-0.1091511903271806,-0.657500472469966,1.3191281074370658,2.1241277563318146,3.365298019422553,0.9324416863274452,0.1516622542547966,0.0202947307050454,-0.3858045991210164,2.509851547871896,1.7712914459277265,1.6408992247397698,0.5039964319484325,-0.8646949296678458,-1.0110994942338891,-0.6618531371926567,-0.9615030845935156,-0.5851968332705938,-0.290602485227301,-0.9723120745260576,-0.5662499333854277,-0.03192998432628,1.247193717894436,-0.4204174474387021,0.941821888746337,0.4160382261079428,-0.3754190388605612,-0.546083319418597,-0.5071220668252858,-0.6524558375567324,-0.6485903553689943,-0.3084381786760079,-0.0833730700106962,-0.7423348595800604,-0.0308363112309466,2.680636721444352,-0.6607068534522974,-0.8173506649021499
306,nose,noun,1.2132668904156083,-0.0671269374480041,-0.0125240342808089,0.4484724555387859,1.272258168266027,-0.4684443931977335,1.506111230617441,-0.3561498638146143,0.0820837359026512,-0.6477228111967493,-0.2152261339433148,1.5733019402959127,-0.0472625394205573,0.5670354895448608,1.3614271949750991,2.295452600264801,0.2262272125885304,1.5992762411119668,0.7978414856569038,0.3927782168788219,-0.183440367954992,0.1841649905368866,0.5004815279565927,0.2184201348069908,0.7288014345250211,-0.1547692155618651,-0.5891839240315904,-0.2547459216831528,0.6378172270587799,1.899623825630993,-0.2906847567122085,-0.5083611721349468,1.558885109011289,0.921678969127972,-0.6390034380898182,-0.327353190978246,3.254918588597093,-0.6433389401844346,-0.3484243624300913,1.315824592422814,-0.8352139993058603,-0.9567484441707224,-0.0572461340055947,-0.7348821382059912,-1.208070529551295,-1.0293337019776754,-1.081433570097702,-0.6494499102017891,-0.290484482135151,1.9686541268969795,-0.8622060606276045,0.3326846845559494,-0.7194386563051157,-0.2389278544238958,-0.4669534555204194,-0.8552586865566776,-0.7163094430535973,-0.6812376520307325,0.076552973342334,-0.7412151329038895,-1.006654694012967,-1.164409888323569,2.7414747582860497,-0.9621130736643208,-1.3121254477295607
307,shoulder,noun,0.971220154913878,-0.5319001706302293,-0.4911412073374542,-0.1656961721764349,0.370982804878843,-0.1871688774585701,0.1995757106624081,0.5900985032419389,1.2938183538024248,-0.0594372839254696,0.8041749109310574,1.226328099759327,-0.61874648017518,-0.4542152530802487,1.9926865505911304,1.242293292489851,-0.2537196054777529,1.3669750159613052,-0.3539054666758414,1.1016240720997506,-0.9101957873202956,-0.7034409515497325,-0.6719511813582719,-0.578302282079096,-0.9051449225405086,-0.4784604404641194,-0.5891839240315904,-0.2991443150362103,-0.5594723854461268,-0.8037855309029617,1.8743363108886093,-0.3924609274243582,1.4874659545919875,-0.1416705419392403,-0.2439775730239922,-0.6377330334814623,2.8114702953373776,0.0789288774637951,-0.1417558830699918,1.0558346189668308,-0.7401142239446165,-0.9003687390507653,-0.8541713895819387,-1.0366410548338534,-1.3316518734813032,-1.0293337019776754,-1.0018608383706769,-0.4986605572497704,-0.2223182554520845,0.8590808295185756,-0.6836291840930785,-0.6591646825835512,-0.247049659352894,-0.6787474419730732,-0.6434892020915838,-0.9697474900864133,-0.776127357191812,-0.7109493607092625,-0.6809909710143538,-0.7124253567252283,-1.0380338401328093,-1.2229355927837269,2.2077845655339963,-1.5292703261187135,-1.4832836429450902
308,toe,noun,0.9185430093846528,0.2192663288388829,-0.3402526814981217,0.3726300894336257,0.6680681020038228,-0.8086624818173863,2.558903799591733,0.4201659492195033,1.0610061868266958,-0.1862128150524304,1.1418922259148718,1.4728059921818963,-0.548556721841357,-0.5698263633564824,1.6310801497157472,1.805542276969733,0.3206749185793361,0.7277110384389924,0.8057885396279999,0.336473648490985,-0.9082450741081366,-0.7012328150142132,-0.7207536928835031,-0.6101367630993824,-0.8826571736076709,-0.4784604404641194,-0.6085262228673785,-0.2010811969846374,0.8132949858915302,-0.7783489065028466,-0.8900628204561236,3.934887294065513,1.1170393208385034,0.001660881213407,-0.442833593498129,-0.2623116730938887,3.121514560374796,-0.5096743448451444,0.4866799428906231,4.383572608265908,-0.930313774667104,-0.8653744393211367,-0.6259883820173581,-1.1349138753489938,-1.2498820940243152,-1.2423243499171794,-1.219327801372592,-0.6637596274924344,-0.831110825958551,0.50924821990227,-0.859125994515648,-0.6461289480440036,-0.732477896545021,-1.012355909685116,-0.2720754727151169,-1.1939175289112824,-0.776127357191812,-0.679191636163648,0.2689887495453513,-0.7392266498645225,-1.0348299633518043,-1.4529144104599994,1.576502922379128,-1.6742113722252912,-1.6012757321060955
309,audience,noun,1.157405654435518,-0.2839901280508304,-0.3544080972464752,-0.8195096730829896,-0.6362126912092172,1.8035710812704684,-0.5109733171110316,1.5143625888340508,1.3976828048288488,-0.1329729748343796,0.4495717301980523,-0.3175935971595779,1.9887762519422456,1.434118816616613,1.3088222486737635,-0.4606290757914288,-0.6772519193378688,-0.9098279009293831,0.1259699010135968,-0.439309000675418,1.6525250081948235,2.067575564950581,1.0378953710887937,0.6008163032188394,1.3824167420633848,0.4656659397695309,1.8117007008286536,-0.3214101759670229,-0.3598991731617151,0.3431358886065687,0.3972584878097469,-0.2764737357935065,-0.7967691596913111,-0.020813949933442,-0.6126947154764342,1.3201742444184703,-0.8100240996169574,-0.7194091493067098,-0.5136847601427564,1.0187409338079438,0.7498139566399895,0.3111609663230649,-0.4383481411726801,-0.1984553707471951,1.0406354725056566,-0.4817091819900524,1.6048176885040513,0.953068745908318,0.4820433648640411,-0.3297477033868576,-0.2372204717362412,-0.234086382380908,-0.5541095939154468,0.1349220934748874,-0.4227864101479638,0.3351638878769803,-0.5967632968073602,-0.3254088055812706,-0.5214450881959418,0.0368869259788466,0.1241253463417133,0.5027391142896227,-0.9477883453866818,0.8167791677717947,1.4989315776332874
310,choir,noun,0.8222382385549777,-0.5748452173762669,-0.4669333948982411,-0.650171976348192,-0.7790299271932812,0.854972163316073,-0.4770033935922007,0.2593439983264759,1.1597812797528249,-0.367845971597438,0.6168348728160201,-0.3808264179563307,-0.0967704300315897,1.9102053687341431,1.855808480315054,-0.8893006086746138,-0.7091862558029215,-0.822845624005283,-0.2313020036000206,-0.5983301133635617,2.271302713875316,2.038934735181049,3.20308547701602,2.936300901794206,2.414218388603041,4.194184236612373,1.639943410566116,-0.3909409931850994,-0.6608678495051361,2.2642768831543805,-0.1999949828380533,-0.1212734831240385,-0.9982846748594154,-0.1120182647164619,-0.7460554475226571,0.8827198945068293,-0.6256974257186694,-0.7316123162873447,-0.2897835761449521,-0.0089657907442851,0.8796251500080874,0.5120823442393138,-0.262870730343973,0.1584248413180231,-0.2363964594309487,-0.7240755842118638,1.4161234612053817,1.4256287773839806,0.6990164643962415,-0.3987790135308997,-0.1738782425642646,0.1056928722477378,-0.913043027693275,1.4634846663941736,-0.6705721429571525,1.3446845375971868,-0.1107763751956876,-0.6544615313354104,-0.6050452171989928,-0.631589198385744,-0.3115076642049272,-0.1303387832816497,-0.7269894290687592,1.3506788696254255,1.040016416682652
311,apricot,noun,0.8594976829536978,1.110329571495845,-0.5595590501211624,1.6966618663603907,1.1396989631516423,-0.7064867001941592,2.2166602583908808,-0.9062850513316908,-0.679606215699628,-0.7457458871783262,-0.7913399630082234,0.9661107302253648,-0.5472708026047068,-0.5312700580793585,-0.6375607644756646,0.9510225143837132,0.254519171154386,1.483160477205275,0.9514269417504756,-0.5933375900582363,-0.9293013020158548,-0.6818142025400857,-0.6719511813582719,-0.578302282079096,-0.7825958820345813,-0.4244849287116685,-0.5504412413785256,3.122931850117692,2.3838396350948416,1.57195832339473,0.4174724735527816,-0.65330168821338,0.7558211537717662,-0.5766672738137391,-0.7707050615027646,-0.972037839611744,-0.0956288991755571,1.295481981972506,-0.8443295318604443,-0.2065759933625004,-0.8035457741105662,-0.9003687390507653,-0.9581272016842534,-0.600800592917678,-1.1586972991629414,-1.2922039863831107,-1.1809442556107936,-0.7814612942190476,-0.9494473954803544,-0.726023881022002,-0.9291640195831822,-0.3757791491151225,-0.9320349645644412,0.8385542699859909,-0.6876562474640394,0.1978047954597808,-0.6864453269995862,-0.6812376520307325,-0.6012180296051478,-0.683635580546567,-0.8495705000736958,-1.193716612895822,-0.6229939747878712,-1.348828778324346,-1.4587905678799715
313,banana,noun,0.7452055941384333,2.3667975300806723,-0.6232584209887528,2.545192915355116,1.3536067386511594,-0.7191450721233392,1.4207738316561676,-1.0823573596369882,-0.7834706667260517,-0.7440545662874214,-1.012983570912955,1.616393936690737,-0.7702706302271275,-0.5698263633564824,-0.5819573362351524,1.6664609845853344,0.3498986482356842,2.073566621295061,1.20291088879233,-0.7155619569034257,-0.9675697053249775,-0.7683861437708945,-0.7207536928835031,-0.6101367630993824,-0.9037356085746904,-0.4784604404641194,-0.6085262228673785,3.2470606915942573,2.6969308687648748,1.4462497883159011,0.3658752126471377,-0.5923518971090119,0.9877995616419564,-0.5733322988693679,-0.7425002147370646,-0.5587233482100458,0.5984415878247727,1.968024745381887,-0.5393478526607772,0.6960370121704186,-0.6679334944454325,-0.4281992745828788,-1.0561575324967358,-0.5799792276703554,-1.4543436096565665,-1.3103420360070857,-1.1576037168971651,-0.8002958233012015,-0.9486294007601576,-0.720555269770637,-0.8822264903553223,0.2089160528136131,-0.8302721983443108,0.5572597265167104,-0.5689283428871085,-0.1519114538344085,-0.7451870567754941,-0.7405721121761802,-0.5146279102944055,-0.7988811410455323,-1.132265510162366,-1.1200988227277973,-0.1756882256520038,-1.194142496460336,-1.247226132063004
314,blueberry,noun,0.379202775996883,0.2192663288388829,2.48939441150244,2.3402521016164064,1.1342121094306512,-0.8758492251338033,3.0094522588941213,-1.0595808518134684,-0.6401896565351001,-0.7947941930145692,-0.8755033726085204,1.257450097155589,-0.58552689989505,-0.5498834468338321,-0.6544995571846948,0.924738906204738,1.0217056044806,1.6409552488047647,1.8383872697419223,-0.7155619569034257,-0.9675697053249775,-0.7459800524545936,-0.7207536928835031,-0.6101367630993824,-0.9460150275492354,-0.3947862588268867,-0.6085262228673785,3.178129852664736,2.309907001522664,1.5733714691947365,0.3868176303088402,-0.5623552096182745,0.9877995616419564,-0.2733295527865886,-0.470090378187671,-0.2869529529972135,-0.242558100342276,2.282569927929466,-0.1972972620461913,-0.1874164923194717,-0.3072200465002349,-0.5156004966129173,-0.9844280221461388,-0.3371638860904691,-0.8663870177496106,-1.1743723813983744,-0.9105879900506304,-0.7807825724503215,-0.9251120525544998,-0.6932122135138119,-0.8822264903553223,0.0623348856270682,-0.8546499083580468,1.2169561230206514,-0.5232382959500855,0.2270622821446444,-0.7451870567754941,-0.7098818741699141,-0.638293909420521,-0.7988811410455323,-0.9373001848712132,-1.059554990527634,-0.7038097193796456,-1.0874863051151011,-0.9943754649236958
315,broccoli,noun,0.8036364469736078,0.1187823558248858,0.8423399863480128,2.390120240458279,1.881855568630078,-0.5117425166683134,1.8040700941945544,-0.994354214915968,-0.6968996467955274,-0.7947941930145692,-0.8800239980846818,1.4171715185755351,0.2742172697419905,-0.5505771134954895,-0.6551308165403107,1.6904590616183115,0.7909651998896087,0.855884441694938,1.1433655713567277,-0.5317631359592225,-0.9293013020158548,-0.7034409515497325,-0.7207536928835031,-0.6101367630993824,-0.9256106123049984,-0.4784604404641194,-0.6085262228673785,2.94513828394261,2.2341784335317283,0.9575471060006494,0.2151505081427686,-0.6242614168455356,0.8985523874163374,-0.6249519110518084,-0.7970137841161486,-0.9958911716111832,0.1014838671783858,1.295481981972506,-0.8856136372155212,-0.3550621264459733,-0.7084459987493223,-0.9285163279637272,-1.1660388258888823,-0.6342958326633706,-1.05980257042711,-1.1169352242557868,-1.1212497831974213,-0.7814612942190476,-0.9494473954803544,-0.4618661810104147,-0.9068000612920192,0.3090928388947026,-0.9084367743476562,0.310797152782838,-0.1137495274594327,-0.0997836782620813,-0.6864453269995862,-0.7109493607092625,0.3157521979576445,-0.7124253567252283,-1.0694129862526516,-1.018227244199697,-0.3677387332564013,-1.348828778324346,-1.3121254477295607
317,carrot,noun,1.0341199066274591,1.0846740890241862,-0.3756412208690053,2.545192915355116,0.9971202860250128,-0.7415406532288115,1.4207738316561676,-1.0823573596369882,-0.7655540489239937,-0.7947941930145692,-0.9212414656614464,1.5266189442015197,-0.4376461876802781,-0.5698263633564824,-0.6544995571846948,1.2955999453950364,0.934119121974328,0.9920730387379602,1.0639526189933846,-0.7474586335763382,-0.9082450741081366,-0.6340145410653106,-0.7207536928835031,-0.5771550935738605,-0.798098335658581,-0.4784604404641194,-0.6085262228673785,2.7643448263247543,1.406776480690056,1.2132036135583264,0.0100362203778618,-0.6822550126609614,1.357048368261089,-0.4982953626210167,-0.7697569994266066,-0.5833646281133706,0.2926100815733228,2.36126324771113,-0.4538042109340414,-0.2641658889395113,-0.7007429169450616,-0.7779732172910984,-1.092022287672035,-0.4065684369148773,-1.01977022146358,-1.1743723813983744,-1.260516987337819,-0.8002958233012015,-0.9721467489658157,-0.6932122135138119,-0.9283605240757152,0.233358055075265,-0.927995634707514,-0.1934088030651239,-0.6602422193018255,-0.6018311610469449,-0.776127357191812,-0.7405721121761802,-0.679555775666662,-0.7988811410455323,-1.067245657841972,-1.0292830744275523,-0.4157687623419519,-1.487505030015431,-1.4242509320845498
318,cherry,noun,0.6732563221960772,1.2652849674387985,1.1500664156600438,2.3702680850671163,1.1132189299764237,-0.8146346367788456,2.83554550468537,-0.8843007698672499,-0.5238095391599922,-0.6967711170329922,-0.7470644252564083,1.4518845156713656,-0.7973820941331692,-0.377160448081139,-0.6025258702389749,1.1302350448316627,1.0450845882056785,2.249831187273465,1.949588437989649,-0.6857917253420407,-0.9293013020158548,-0.6818142025400857,-0.7207536928835031,-0.5463722020167067,-0.8438704022875448,-0.4244849287116685,-0.5504412413785256,3.3895888672531718,2.0595986419083565,1.8381827038915848,0.8019631212896621,-0.5373144965825284,1.1662403724961783,-0.407453545114559,-0.533689542463269,-0.0646800124739086,0.175391916055005,1.865723429665724,-0.5963769471452679,0.6474699048752991,-0.581582898417423,-0.6749344458649699,-1.0274657283564972,-0.3661327420867438,-1.1586972991629414,-1.2922039863831107,-0.9023501528575852,-0.7249011468251922,-0.903980522282749,-0.5675134099679442,-0.7728841433808638,-0.2576782280421548,-1.0029004006508833,1.278373857535168,-0.6214387881350204,0.7701801335622506,-0.7163094430535973,-0.6812376520307325,-0.5214450881959418,-0.683635580546567,-0.7239596839242969,-1.1059719285477594,-0.6461736844769848,-0.8331820577306687,-0.7254649671279176
319,chestnut,noun,0.622757764870076,-0.3370672312802405,2.459134645953423,1.9471318747985924,0.9011401057172368,-0.8023008384888753,2.6063516684743107,-0.9173102014955395,-0.6721799074512387,-0.6109549657422942,-0.918050435913568,1.1234901953195056,-0.2436867028188741,-0.5698263633564824,-0.6726482636586556,0.4884713433363251,0.3916589343822916,1.5362698482118171,1.6781216813248212,-0.7144525072800201,-0.8036524215856018,-0.6988298429020301,-0.2497288519162562,-0.5418790470378674,-0.7709537231865181,-0.420681556819067,-0.6085262228673785,2.7372124748312188,1.0814878590926291,0.8507624364175582,0.0720743387844124,-0.6512149621270679,-0.1785705269479266,-0.4402957983710836,-0.4866024593474225,0.1655440387158761,-0.3736709790493983,1.3851239375498794,-0.5668705895641619,-0.2861102011806547,-0.4208642780569212,-0.6769631009217599,-1.0126000472258665,-0.4858304456824624,-0.6591825448735622,-1.0011408639751926,-1.1325917329559625,-0.8002958233012015,-0.9478114060399608,-0.8845343520760597,-0.855778096567869,-0.9864041273562196,-0.797107174255856,-0.0269014325875291,-0.7728119001611576,-0.4775211824093794,-0.680077902855938,-0.7088143876305658,-0.6781205803189702,-0.7988811410455323,-0.8294049226873708,-1.260578062369046,-0.9146545861914324,-1.4427233514158002,-1.465830493647191
320,cranberry,noun,0.7066613413121712,0.5397739504413454,1.6050912291360997,2.258228226048129,0.7777256568045047,-0.8758492251338033,2.748626510094677,-1.0595808518134684,-0.7476374311219356,-0.6680186618876084,-0.6920191621055032,1.0780041991249687,-0.6223899180123555,-0.5299405303111817,-0.6726482636586556,0.66976774041739,0.729637720842664,2.0495210399338317,1.957535491960745,-0.6199643810199719,-0.9477757036133624,-0.7459800524545936,-0.7207536928835031,-0.6101367630993824,-0.924875318061963,-0.4784604404641194,-0.6085262228673785,3.430987369163455,2.18089904577526,1.721628895951928,-0.262093803904493,-0.5923518971090119,1.1908676671235234,-0.4483432379107618,-0.7970137841161486,-0.8057092002643014,-0.1151406240789846,1.7712914459277265,-0.7103111598218915,-0.4946368636954794,-0.4711720592230191,-0.6613255515256699,-1.0202927773214374,0.1136639353515569,-1.198729648126471,-1.3556871600670233,-1.1576037168971651,-0.7807825724503215,-0.9721467489658157,-0.8298482395624097,-0.9514610199153896,0.1844740505519611,-0.9768927856071592,0.443528067759431,-0.5232382959500855,-0.1282170103924416,-0.776127357191812,-0.7405721121761802,-0.1433907136914437,-0.7988811410455323,-1.0023200371916074,-0.9990111583274708,-0.6557796902940949,-1.300798687805571,-1.2978255985148957
